term,category,weight
rise,NEG_R,0.0618033286
fat,NEG_R,0.075647604
and all,NEG_R,-0.0186169952
just want,NEG_R,0.0322248792
facebook,NEG_R,0.1002905838
the wrong,NEG_R,0.0305233546
telling,NEG_R,0.0492103071
trouble,NEG_R,0.0334141783
bringing,NEG_R,0.0697910785
all these,NEG_R,-0.0189977594
been so,NEG_R,0.0304016185
you realize,NEG_R,-0.0399609791
one thing,NEG_R,-0.0366157546
the one who,NEG_R,0.0368811447
niggas,NEG_R,0.0925241351
am so,NEG_R,0.0765169524
bt i,NEG_R,0.0379384317
try,NEG_R,-0.0547724362
don't give,NEG_R,0.0335330019
will take,NEG_R,0.0166192627
""" rt @name_removed",NEG_R,0.0277826126
... http:// web_address_removed,NEG_R,-0.0254441924
tired of,NEG_R,0.2927029931
against the,NEG_R,0.0489543556
my ex,NEG_R,0.0533737153
you is,NEG_R,0.026118595
yall,NEG_R,0.0971492342
someday,NEG_R,-0.0147808165
ya .,NEG_R,0.0608999083
tired,NEG_R,0.1970984051
you don't want,NEG_R,0.0226234142
and i,NEG_R,-0.0706878243
truth .,NEG_R,0.0709689302
because of,NEG_R,0.034011951
past,NEG_R,0.0241455054
second,NEG_R,0.071264539
the end .,NEG_R,-0.0478330955
after all,NEG_R,0.0504384118
i cnt,NEG_R,0.0808142621
thing i,NEG_R,-0.0274010489
no one is,NEG_R,0.0301667636
you can't,NEG_R,0.046954354
even,NEG_R,0.0228129296
web_address_removed,NEG_R,-0.0826380039
what,NEG_R,-0.0682117222
i don't,NEG_R,0.0402567665
my heart,NEG_R,0.0222944255
i never,NEG_R,0.0589264661
used to,NEG_R,-0.0163638122
right now,NEG_R,0.017741394
fucks,NEG_R,0.0700123491
and no one,NEG_R,0.0257463432
joke .,NEG_R,0.0488675406
her ass,NEG_R,0.0700696766
u dont,NEG_R,0.0316642676
"myself ,",NEG_R,0.0506277055
new,NEG_R,-0.1228175588
care about,NEG_R,0.0281029847
to know,NEG_R,0.0865814006
ever,NEG_R,0.0282981767
me happy,NEG_R,0.0378470626
told,NEG_R,0.0390364314
", because",NEG_R,-0.012029503
my life,NEG_R,0.0272913948
if you do,NEG_R,0.0415321201
_avg3gramLength,NEG_R,0.0511226233
never,NEG_R,0.116326535
the room,NEG_R,0.0474108587
i just,NEG_R,-0.0396524646
don't care,NEG_R,0.0314752602
let,NEG_R,-0.0260427992
how i,NEG_R,0.053144223
everything i,NEG_R,-0.0133367833
never get,NEG_R,-0.0319809163
alone,NEG_R,0.2287967165
on that,NEG_R,0.0266032705
along,NEG_R,0.0993376102
thing .,NEG_R,0.0408401871
change,NEG_R,-0.0200877274
that moment when,NEG_R,0.0783100119
why is,NEG_R,0.0247801161
: i don't,NEG_R,0.016236765
great,NEG_R,-0.2001025374
starting to,NEG_R,0.0277567558
without you,NEG_R,0.0252484308
hard to,NEG_R,0.0650295542
didnt,NEG_R,0.0304000466
leaves,NEG_R,0.0463619226
changed,NEG_R,0.0514172034
shit to,NEG_R,0.0608736887
what happens,NEG_R,0.020918098
: you,NEG_R,0.0260153602
i'd,NEG_R,0.0189944351
@name_removed : you,NEG_R,0.0611470971
want 2,NEG_R,0.02341461
. i need,NEG_R,0.0543959504
i'm,NEG_R,0.0949539342
makes,NEG_R,0.0122562445
do .,NEG_R,0.0148267452
thats,NEG_R,0.1233658751
control,NEG_R,0.0340953342
the times,NEG_R,0.0348289983
why can't,NEG_R,0.0394538897
me feel,NEG_R,-0.0249628405
you but,NEG_R,-0.0102104964
win,NEG_R,-0.1070115993
of me,NEG_R,0.0474247687
me alone,NEG_R,0.0139729617
feelings,NEG_R,0.0500237887
now ....,NEG_R,0.0469273344
wit,NEG_R,0.0288765791
face and,NEG_R,0.0406407075
fake,NEG_R,0.2830444826
its funny,NEG_R,0.0385476034
you wanna,NEG_R,0.0256773773
she's a,NEG_R,0.0319690445
gosh,NEG_R,0.0444206919
with me,NEG_R,-0.0308822907
<3,NEG_R,-0.1697814475
everybody,NEG_R,0.1291395474
when they,NEG_R,-0.0245635782
not in,NEG_R,0.05859287
0,NEG_R,0.0320049625
"heart ,",NEG_R,0.0488951833
angry,NEG_R,0.0963732141
negative,NEG_R,0.0505429234
up the,NEG_R,0.0463014946
dnt,NEG_R,0.1353907578
try and,NEG_R,0.0559064196
music,NEG_R,-0.1388115199
to listen,NEG_R,0.0375756288
someone you,NEG_R,-0.0351473064
@name_removed she,NEG_R,0.0446449422
person who,NEG_R,0.0708921848
a bitch,NEG_R,0.0633791758
and talk,NEG_R,0.0576804442
until,NEG_R,0.038525085
haven't been,NEG_R,0.0411649331
females,NEG_R,0.0664686801
", then",NEG_R,0.0198463343
relax,NEG_R,0.0278776745
all the time,NEG_R,0.0639680382
confused,NEG_R,0.0264425152
excuse,NEG_R,0.0706832896
you will,NEG_R,-0.0105865653
ain't,NEG_R,0.1591469977
", even",NEG_R,-0.0379966591
broke,NEG_R,0.0814054817
baby,NEG_R,-0.1909401252
hate when,NEG_R,0.037271918
hold,NEG_R,-0.0164846071
i swear,NEG_R,0.0810568914
. you,NEG_R,-0.0583764778
women,NEG_R,0.0956505581
me,NEG_R,0.1274842021
dey,NEG_R,0.0860085459
because i,NEG_R,-0.0488719783
anything,NEG_R,-0.0178097595
hour,NEG_R,0.0893660362
f,NEG_R,0.1400048559
: relationships,NEG_R,0.0647283326
pretend,NEG_R,0.0697827222
sucks,NEG_R,0.105103005
thank you,NEG_R,-0.1260420901
talking to,NEG_R,0.0586530522
at you,NEG_R,0.0436923999
can,NEG_R,-0.0295894833
a lot of,NEG_R,-0.0161602585
beautiful,NEG_R,-0.1633313899
heart,NEG_R,0.0706745227
crazy,NEG_R,0.0573292487
i don't know,NEG_R,0.0359313003
all of us,NEG_R,0.0319310331
it's not,NEG_R,0.0158118686
give,NEG_R,-0.0543084095
tell you,NEG_R,-0.0552608015
: http:// web_address_removed,NEG_R,-0.0197427884
awesome,NEG_R,-0.1211117327
didn't,NEG_R,-0.0322553311
fuck,NEG_R,0.6203329277
can be,NEG_R,0.0405842063
i lost,NEG_R,0.0575410954
something,NEG_R,-0.0510043414
want,NEG_R,-0.016763868
in ur,NEG_R,0.0305807537
is gone,NEG_R,0.031795324
times,NEG_R,0.0499931677
when to,NEG_R,0.0111519298
!,NEG_R,-0.0823479529
should i,NEG_R,0.0432468988
if i'm,NEG_R,-0.0298878889
hoe,NEG_R,0.1402976256
end,NEG_R,-0.0339260538
lame,NEG_R,0.0730820882
understand why,NEG_R,0.0588367205
to keep,NEG_R,0.0105803308
the fuck,NEG_R,0.1296305526
get,NEG_R,-0.0213201161
happy birthday,NEG_R,-0.015482953
:d,NEG_R,-0.1431984211
amazing,NEG_R,-0.104950044
act like,NEG_R,0.075965869
text me,NEG_R,0.0748677546
answer,NEG_R,-0.0315509492
instead,NEG_R,0.0568895927
have to be,NEG_R,0.064055061
need you,NEG_R,0.0713197256
i'm not,NEG_R,0.0295022998
badly,NEG_R,0.0655986229
tried,NEG_R,0.054857927
week and,NEG_R,0.0458865975
you know that,NEG_R,0.0479378479
have to,NEG_R,0.0403935658
go away,NEG_R,0.0372934712
friend to,NEG_R,0.0139582576
wrong,NEG_R,0.0774260372
make you,NEG_R,0.0334017259
mad,NEG_R,0.1963356671
on people,NEG_R,0.0770945399
when its,NEG_R,0.0567107071
suck,NEG_R,0.0530495923
people .,NEG_R,-0.0231438662
grow,NEG_R,0.0457825679
out of my,NEG_R,0.0326738919
be like,NEG_R,0.0474803296
a,NEG_R,-0.015585301
most of all,NEG_R,-0.0121604132
dont like,NEG_R,-0.0104236217
to be a,NEG_R,0.0406924636
feel so,NEG_R,0.0400201239
a mother,NEG_R,0.0491674965
sit,NEG_R,0.0218125794
â€™ t,NEG_R,0.0350730256
: http://,NEG_R,-0.0243994175
so,NEG_R,0.0434652453
wtf is,NEG_R,0.0765814374
worst,NEG_R,0.0740512059
. everything,NEG_R,0.0416646359
talk,NEG_R,0.1175927297
that's,NEG_R,-0.0532234201
.... he,NEG_R,0.0145984032
help,NEG_R,-0.0333108716
office,NEG_R,0.0738550073
don't,NEG_R,0.1448286837
off my,NEG_R,0.0522968797
other people,NEG_R,0.022693887
your just,NEG_R,0.0415200355
attitude,NEG_R,0.1439762244
my eyes,NEG_R,0.0324679569
won't,NEG_R,0.1009008015
are not,NEG_R,0.0406968509
just go,NEG_R,0.0472247396
hell,NEG_R,0.0757793812
smiling,NEG_R,0.0688102727
still,NEG_R,-0.010248306
bunch,NEG_R,0.0528812621
ima,NEG_R,0.0966071419
", they",NEG_R,0.0268790623
take it,NEG_R,0.0728332097
there was,NEG_R,0.0230949157
thank,NEG_R,-0.220884995
fit,NEG_R,0.0505241544
how,NEG_R,0.0486797147
screaming,NEG_R,0.0562261962
so i,NEG_R,-0.019863418
the time .,NEG_R,0.035953554
told you,NEG_R,0.0268244512
miss me,NEG_R,0.0152510894
better,NEG_R,0.0140022303
dont know how,NEG_R,0.061662422
much of,NEG_R,-0.0231644936
the world,NEG_R,0.0734731881
@name_removed : your,NEG_R,0.0392212816
no more,NEG_R,0.0587631125
hate you,NEG_R,0.1447785933
<,NEG_R,0.082425502
then,NEG_R,0.017636135
them,NEG_R,0.0341886802
someone,NEG_R,0.1811656348
somebody,NEG_R,0.0607434123
with her,NEG_R,0.0118269926
if ur,NEG_R,0.0580866208
bein,NEG_R,0.0257286516
a man,NEG_R,0.0767512654
to give a,NEG_R,0.0286607977
break,NEG_R,0.0402334048
facebook .,NEG_R,0.0596411897
never change,NEG_R,0.0460557273
away from,NEG_R,0.0195883183
me so,NEG_R,0.1212720924
you've,NEG_R,0.0623423099
they,NEG_R,0.0851311241
not,NEG_R,0.1159326236
never be,NEG_R,0.0424361092
yourself,NEG_R,0.0386154382
yu,NEG_R,0.0725819017
killed,NEG_R,0.0949785247
sucked,NEG_R,0.0482673487
dont want,NEG_R,0.0265493808
don't even,NEG_R,-0.0192468061
talkin bout,NEG_R,0.0149808751
the pain,NEG_R,-0.0179192914
everytime,NEG_R,0.0442353385
how to,NEG_R,0.0329436445
a lot,NEG_R,-0.0296410833
good,NEG_R,-0.1597824472
to trust,NEG_R,0.0130496653
truth,NEG_R,0.0705080422
americans,NEG_R,0.0283367217
i'm sorry,NEG_R,-0.0326980661
|,NEG_R,-0.02568679
mean,NEG_R,-0.0828489999
do is,NEG_R,0.0677828383
married,NEG_R,0.0442316198
not my,NEG_R,0.0937458016
moment when you,NEG_R,0.037980252
bunch of,NEG_R,0.0788276538
and you,NEG_R,0.0519038023
hard,NEG_R,0.0617132914
a fuck,NEG_R,0.0488923495
to much,NEG_R,0.0458884305
of these,NEG_R,0.0129255851
ex,NEG_R,0.1832379683
make me,NEG_R,-0.0470326343
to find,NEG_R,0.0656584241
goin on,NEG_R,0.0329061145
rt,NEG_R,0.1021662559
leave,NEG_R,0.1025140244
", i'd",NEG_R,0.0979267888
any of,NEG_R,0.0481657554
my friend,NEG_R,0.020569228
know how,NEG_R,0.0899735509
go ...,NEG_R,-0.0194568598
http:// web_address_removed,NEG_R,-0.0713457501
seriously,NEG_R,0.1306740426
can't wait,NEG_R,-0.0860506296
shouldn't,NEG_R,0.0494360044
life ....,NEG_R,0.0483810949
smh,NEG_R,0.1458971949
need a,NEG_R,0.0536558221
cause,NEG_R,0.1318564138
every time,NEG_R,0.0653332345
ass,NEG_R,0.2857355595
@name_removed : that,NEG_R,0.0438275382
pathetic,NEG_R,0.0714249499
doesn't,NEG_R,0.0475361531
so long,NEG_R,0.0293466444
free,NEG_R,-0.1289331615
so bad,NEG_R,0.0142102173
that you're,NEG_R,0.021075261
-_-,NEG_R,0.0874654847
the fuck is,NEG_R,0.0309657228
im so,NEG_R,0.0304680133
imagine,NEG_R,0.0550897594
put,NEG_R,-0.0171126265
wanted,NEG_R,0.0375904208
", you",NEG_R,0.0459650824
leave me,NEG_R,0.044457867
da same,NEG_R,0.0651582301
care,NEG_R,0.0416467804
"someone ,",NEG_R,0.0278985592
i wasn't,NEG_R,0.062013804
people are,NEG_R,0.0914882026
could,NEG_R,0.0378130135
people that,NEG_R,0.0367706497
smh ...,NEG_R,0.0686690624
terrible,NEG_R,0.0792069294
itz,NEG_R,0.0559385149
keep,NEG_R,0.0127722997
thing,NEG_R,0.0180342312
these days,NEG_R,0.0487305084
up from,NEG_R,0.0506611867
now you,NEG_R,0.0218819389
suppose to,NEG_R,0.064880305
the worst,NEG_R,-0.0103005836
think,NEG_R,0.0351610285
fuckin,NEG_R,0.231455128
already,NEG_R,0.0727721932
saving,NEG_R,0.0514212615
dont,NEG_R,0.223724282
. but i,NEG_R,0.0177706842
feel,NEG_R,0.0355497534
when you,NEG_R,-0.0693269221
how much,NEG_R,0.0544841984
i trust,NEG_R,0.0215242263
piece of,NEG_R,0.0361642306
one,NEG_R,-0.0382770787
jealous,NEG_R,0.0106927985
i don't care,NEG_R,0.0152526219
done,NEG_R,0.0764967193
bitch,NEG_R,0.4237380497
i love,NEG_R,-0.2864831665
bitch .,NEG_R,0.0408137658
ring,NEG_R,0.044036908
"bitch ,",NEG_R,0.0766465699
miss,NEG_R,0.0458961914
you don't,NEG_R,-0.0442877064
! http:// [web_address_removed],NEG_R,0.0127354632
u a,NEG_R,0.0439253674
you're,NEG_R,0.0889309024
guess,NEG_R,0.0279198356
of things,NEG_R,0.0116353945
because i'm,NEG_R,0.0719330944
to tell,NEG_R,-0.0158415234
i say,NEG_R,0.0565111197
bite,NEG_R,0.0621904097
. people,NEG_R,-0.0141585493
i hate,NEG_R,0.2105373001
much i,NEG_R,0.0309571108
that moment,NEG_R,0.1014699425
when your,NEG_R,0.0279925806
i keep,NEG_R,0.0461836236
and is,NEG_R,0.0243813263
i hate when,NEG_R,0.0117781762
"0 , """,NEG_R,0.0166636604
eyes,NEG_R,-0.0235919172
long as,NEG_R,0.0108298624
relationship,NEG_R,0.0842872545
that this,NEG_R,0.023364725
her !,NEG_R,0.0803924226
nobody,NEG_R,0.1667585551
you were,NEG_R,-0.034788061
if someone,NEG_R,0.0186059739
nigga,NEG_R,0.0855114595
alot of,NEG_R,-0.0145549001
doctors,NEG_R,0.0684223648
wasted,NEG_R,0.0713806834
and this,NEG_R,0.0315306453
that bitch,NEG_R,0.0423850952
: i hate,NEG_R,0.0180646377
boyfriend,NEG_R,0.0571307154
loved,NEG_R,0.021956102
wat,NEG_R,0.0609694834
"bitches ,",NEG_R,0.0447747015
have no,NEG_R,0.0172574325
being in,NEG_R,0.0242489146
[web_address_removed] -,NEG_R,0.0166575037
the past,NEG_R,0.0237914363
supposed,NEG_R,0.0164409873
tell the,NEG_R,0.0506225118
supposed to,NEG_R,0.0164409873
i wish,NEG_R,0.0284099925
you down,NEG_R,0.0769266111
feeling,NEG_R,0.0133228874
result,NEG_R,0.0627322003
and,NEG_R,-0.0465694352
a week,NEG_R,0.0424996232
to hate,NEG_R,0.0709909227
but if,NEG_R,0.099122473
/ 3,NEG_R,0.083995578
how i feel,NEG_R,0.0214011927
mind,NEG_R,0.0521892842
and i just,NEG_R,0.0617198635
sad,NEG_R,0.1150046152
""" rt",NEG_R,0.0206172153
talking,NEG_R,-0.0215245797
say,NEG_R,0.0534897926
the same,NEG_R,0.0346276044
have,NEG_R,-0.0947618617
i miss,NEG_R,0.0528425572
need,NEG_R,0.0352584157
sick and,NEG_R,0.0652992257
not have,NEG_R,0.075484401
apparently,NEG_R,0.0565735858
i mean,NEG_R,0.0223558002
talk to me,NEG_R,0.0797902909
give me,NEG_R,0.0455107626
thought,NEG_R,-0.0662194997
shit i,NEG_R,0.0594064237
", im",NEG_R,0.0301260434
no longer,NEG_R,0.1096588242
we could,NEG_R,0.0365502578
-,NEG_R,-0.0745525114
", if",NEG_R,-0.0188369404
thought i,NEG_R,0.0647179761
me how,NEG_R,0.0561031113
the people,NEG_R,0.011860007
have never,NEG_R,0.0201471228
online,NEG_R,-0.0475935346
jail,NEG_R,0.0282619251
asshole,NEG_R,0.1583587552
dont know,NEG_R,0.0385000683
=,NEG_R,-0.0765146361
but they,NEG_R,0.0160159508
that way,NEG_R,0.0512931835
when you know,NEG_R,0.0541525164
... u,NEG_R,0.0416013003
pain,NEG_R,0.0544390144
whn,NEG_R,0.0513228693
who,NEG_R,-0.0874198371
", don't",NEG_R,0.0503703547
im sick,NEG_R,0.0333626035
to not,NEG_R,0.0582775002
i cant,NEG_R,0.118118437
wanted to,NEG_R,0.0317516373
my husband,NEG_R,0.0410312562
nothing,NEG_R,0.0147912207
thought you,NEG_R,-0.0155601129
. ',NEG_R,-0.0229048085
in my life,NEG_R,0.0575373259
@name_removed : just,NEG_R,0.0751019895
why,NEG_R,0.3501169235
... i,NEG_R,0.0104096995
good morning,NEG_R,-0.0871411466
and most,NEG_R,0.0265226287
don â€™ t,NEG_R,0.0489309556
fuck it,NEG_R,0.0439433955
one can,NEG_R,0.0102398154
especially,NEG_R,0.0414966255
miss my,NEG_R,0.0498641806
upset,NEG_R,0.1030239597
shit !,NEG_R,0.0501681405
face,NEG_R,0.02188754
my name,NEG_R,0.0385460892
some people,NEG_R,0.0867953361
try to,NEG_R,0.0135165284
it aint,NEG_R,0.0316772462
.... :),NEG_R,0.0656473029
out &,NEG_R,0.0416902786
cuz,NEG_R,0.0605399416
lying,NEG_R,0.0809225971
talk to,NEG_R,0.0792024999
mind .,NEG_R,-0.0231175688
saying,NEG_R,0.1034611641
if you,NEG_R,-0.1015208258
ugh,NEG_R,0.1283918445
can't you,NEG_R,0.0133874773
text,NEG_R,0.0841813428
to hurt,NEG_R,0.0633524589
why you,NEG_R,0.0160498315
it .,NEG_R,-0.0483565553
large,NEG_R,0.0418449761
not being,NEG_R,-0.015566465
i miss you,NEG_R,-0.0151701692
should have,NEG_R,0.0674882728
that's why,NEG_R,0.0259806887
fuck is,NEG_R,0.0309657228
", i am",NEG_R,0.0596792158
me ....,NEG_R,0.0101519197
find,NEG_R,0.0648967826
i feel,NEG_R,0.0393150061
aint,NEG_R,0.1004760736
! http://,NEG_R,0.0120597998
sayin,NEG_R,0.0191130636
mad at,NEG_R,0.0407730412
you want,NEG_R,0.0497540088
dick,NEG_R,0.1503488177
right now ....,NEG_R,0.0315357544
now ...,NEG_R,0.0164567571
crime,NEG_R,0.0900160877
tears,NEG_R,0.0825625058
don't get,NEG_R,0.023259637
looking at,NEG_R,0.1069955864
photo,NEG_R,-0.0266366424
folks,NEG_R,0.0115186674
to kill,NEG_R,0.0444539765
feel like,NEG_R,0.094502203
do,NEG_R,-0.0422344676
to leave,NEG_R,0.0293593044
don't want to,NEG_R,0.0265534539
watching,NEG_R,-0.1248754376
all i,NEG_R,0.0207251423
stop,NEG_R,0.1794377575
i need a,NEG_R,0.0412949162
i wanted to,NEG_R,0.0537185015
don't want,NEG_R,0.032450115
but i,NEG_R,-0.0225820165
is too,NEG_R,0.0568727357
no one,NEG_R,0.2237792068
the next,NEG_R,-0.0294970407
him,NEG_R,-0.0269811227
problems .,NEG_R,0.0336363913
me i,NEG_R,0.0170982408
to talk to,NEG_R,0.0190504812
you and,NEG_R,0.0222242887
cry,NEG_R,0.1330188021
who have,NEG_R,0.0488345151
annoying .,NEG_R,0.1208326503
:'(,NEG_R,0.127181563
come back,NEG_R,-0.0140627155
bad,NEG_R,0.0895135201
stupid,NEG_R,0.204433836
she,NEG_R,0.0729909632
... http://,NEG_R,-0.0254857595
through,NEG_R,-0.0404038134
you just,NEG_R,0.1347210868
inside,NEG_R,0.0471652087
means you,NEG_R,0.0689777096
fair,NEG_R,0.0640555427
"him ,",NEG_R,0.0639741117
_avg3gramsPerMsg,NEG_R,0.0511226233
i am so,NEG_R,0.0974027654
asking for,NEG_R,0.0443941358
wen u,NEG_R,0.0594461328
you will be,NEG_R,0.0357742286
nun,NEG_R,0.055268828
wen i,NEG_R,0.0331063323
on how,NEG_R,0.0621561975
dumb,NEG_R,0.2141701583
are,NEG_R,-0.0483045556
hoes,NEG_R,0.1875124411
close,NEG_R,-0.0108857947
ur,NEG_R,0.1067206561
concern,NEG_R,0.0377517257
better .,NEG_R,0.053437981
is an,NEG_R,0.0788336084
"better ,",NEG_R,-0.0144973768
said,NEG_R,-0.1133448577
y'all .,NEG_R,0.0301070512
luv,NEG_R,0.0694557083
pictures,NEG_R,0.0400282559
away,NEG_R,0.1372669368
not even,NEG_R,0.0475531177
give her,NEG_R,0.037552991
.... but,NEG_R,0.0267405758
like i,NEG_R,0.0359669912
dont get,NEG_R,0.0717963984
there's,NEG_R,0.0193613663
you're not,NEG_R,0.0552708923
finger,NEG_R,0.0278257375
down .,NEG_R,0.0452971734
my mind .,NEG_R,-0.0174102787
blocked,NEG_R,0.0315842409
piss,NEG_R,0.0707702784
ends,NEG_R,0.0532703835
@name_removed : i'm,NEG_R,0.0845778542
missing,NEG_R,0.2003083663
don't understand,NEG_R,0.0324746504
is wrong,NEG_R,0.0851702361
... the,NEG_R,0.0623035191
get on my,NEG_R,0.0882965182
killing,NEG_R,0.0586928018
blame,NEG_R,0.0447408655
; you,NEG_R,-0.0262874597
wtf,NEG_R,0.2467505901
so sad,NEG_R,0.0369925538
why does,NEG_R,0.0431150878
know me,NEG_R,0.0480103538
js,NEG_R,0.0467267451
pissed,NEG_R,0.0556065375
has done,NEG_R,0.0544612109
with people,NEG_R,0.0474912814
by myself,NEG_R,0.0677871737
enough to,NEG_R,-0.0305697051
wat u,NEG_R,0.0426582528
joke,NEG_R,0.1052774052
atleast,NEG_R,0.036972269
alot,NEG_R,0.0226547614
name is,NEG_R,0.0270779979
to be,NEG_R,0.0636634764
don't tell,NEG_R,0.0164444694
[web_address_removed],NEG_R,-0.0605191974
you will never,NEG_R,0.0308599693
point,NEG_R,0.0747210988
don't give a,NEG_R,0.0217336617
wen,NEG_R,0.050851619
of being,NEG_R,0.0617729044
keep my,NEG_R,0.0294080501
is there,NEG_R,0.0434951046
house and,NEG_R,0.0366793871
moment when,NEG_R,0.1163741256
and then,NEG_R,0.0147758606
respect,NEG_R,0.0383866914
trust,NEG_R,0.0933223194
the old,NEG_R,0.0674995666
f *,NEG_R,0.1358122465
i'm tired of,NEG_R,0.0179572521
wanna be,NEG_R,0.0871607491
it was,NEG_R,0.027227994
cares,NEG_R,0.0260468418
just so,NEG_R,0.0277232386
y u,NEG_R,0.0436311644
in love,NEG_R,-0.0616702926
been,NEG_R,0.0334879476
.,NEG_R,0.0230143048
give a fuck,NEG_R,0.0613349094
no way,NEG_R,0.0351449174
much,NEG_R,-0.0370867929
damn,NEG_R,0.0522160419
are the,NEG_R,0.0225369039
in life,NEG_R,0.0582227472
: i'm not,NEG_R,0.0199241373
bullshit,NEG_R,0.1443814383
>,NEG_R,-0.1022648599
a bad,NEG_R,0.1534585587
life,NEG_R,-0.0349107328
im in,NEG_R,0.0863438693
"you ,",NEG_R,-0.0379839344
alone .,NEG_R,0.1068289217
for you,NEG_R,-0.0431516943
@name_removed : i,NEG_R,0.1021770646
else,NEG_R,0.0904908102
gal,NEG_R,0.0675540449
understand,NEG_R,0.0887826712
-.-,NEG_R,0.0780480541
coming back,NEG_R,0.062548762
haters,NEG_R,0.0520608678
and never,NEG_R,-0.0222753173
those,NEG_R,-0.0253881464
all the,NEG_R,0.0539777419
one i,NEG_R,-0.0188721159
myself,NEG_R,0.2051312257
look,NEG_R,-0.0421449457
these,NEG_R,0.1121003737
why it,NEG_R,0.0309066504
", even if",NEG_R,-0.0418771936
and tired,NEG_R,0.0737129853
is it,NEG_R,0.049309631
you want to,NEG_R,-0.0223670207
suppose,NEG_R,0.0606704967
", "" rt",NEG_R,0.0277826126
don't know how,NEG_R,0.0191992561
u aint,NEG_R,0.0395038949
down and,NEG_R,-0.0109328609
are just,NEG_R,0.0616609939
theres,NEG_R,0.0252581222
hate it,NEG_R,0.0302880228
iz,NEG_R,0.0270916495
will help,NEG_R,0.0184562838
hoping,NEG_R,0.0607675625
", i",NEG_R,-0.0493162729
seems to,NEG_R,0.0296218829
is,NEG_R,-0.0184852776
find it,NEG_R,0.0367711814
understand .,NEG_R,0.0210621056
it,NEG_R,0.0102741213
rip,NEG_R,0.0261438116
think it's,NEG_R,0.0501783892
< /,NEG_R,0.0541374537
cant,NEG_R,0.0777060716
lonely,NEG_R,0.1088164975
im,NEG_R,0.1313352759
all you want,NEG_R,0.0136951917
in,NEG_R,-0.0588023843
for you to,NEG_R,0.04423599
tried to,NEG_R,0.0526094074
id,NEG_R,0.0654533417
grown,NEG_R,0.0173543224
the truth,NEG_R,0.1251300334
different,NEG_R,0.0571628631
i feel like,NEG_R,0.0788784853
anymore,NEG_R,0.0305910635
god help,NEG_R,0.0331706867
),NEG_R,-0.1549635143
things,NEG_R,-0.0143707025
make,NEG_R,-0.031471175
grow up,NEG_R,0.0611778941
reminded,NEG_R,-0.0130063178
same,NEG_R,0.0788340654
hour to,NEG_R,0.0194561318
to me,NEG_R,0.1161079153
"0 ,",NEG_R,-0.0145332008
be friends,NEG_R,0.0246832294
""" when",NEG_R,0.0346222496
them i,NEG_R,0.0194318749
the person who,NEG_R,0.0551918235
gets,NEG_R,0.0233747657
for someone,NEG_R,0.0412773736
take care of,NEG_R,0.0349800194
< / 3,NEG_R,0.083995578
and i was,NEG_R,0.0185088138
but i can,NEG_R,0.0243464353
lie,NEG_R,0.0422038488
kip,NEG_R,0.0459147436
hang,NEG_R,0.0629798301
like me,NEG_R,0.0437037375
im not,NEG_R,0.0434830929
ion,NEG_R,0.0484146482
me off,NEG_R,0.0124392572
fucked,NEG_R,0.0920196805
changing,NEG_R,0.0491809596
could never,NEG_R,0.0897298643
how the,NEG_R,0.1142419648
just to,NEG_R,0.0712967743
", 1",NEG_R,-0.0137457678
and when,NEG_R,-0.0398725479
dat,NEG_R,0.0136545499
! ! i,NEG_R,0.0343845153
worry about,NEG_R,0.0445165283
the shit,NEG_R,0.0457715713
i,NEG_R,0.1316985603
in life and,NEG_R,0.0649116425
youre,NEG_R,0.0814203404
anybody,NEG_R,0.0699877891
nothin,NEG_R,0.0476181144
who i am,NEG_R,0.0385090506
tho,NEG_R,0.0812286337
person,NEG_R,0.1447233034
being a,NEG_R,0.0276804133
for it,NEG_R,0.0441507398
... !,NEG_R,0.0537656212
you won't,NEG_R,0.0292897133
why are you,NEG_R,0.0286876442
looks like,NEG_R,0.0914199108
"them ,",NEG_R,-0.0432099081
i kno,NEG_R,0.0368016119
them .,NEG_R,0.054627011
snake,NEG_R,0.0580421149
"women ,",NEG_R,0.0356350767
one to,NEG_R,0.1547672573
>.<,NEG_R,0.0368474246
who i,NEG_R,0.0134598957
just,NEG_R,0.0676027981
through my,NEG_R,0.0521527966
being,NEG_R,0.1966140318
nd,NEG_R,0.0338790039
@name_removed : relationships,NEG_R,0.0647283326
think of,NEG_R,-0.018938932
ask me,NEG_R,0.0277296907
"that ,",NEG_R,0.0409096741
everyone else,NEG_R,0.0232744424
kill,NEG_R,0.1532041197
thanks,NEG_R,-0.1491625831
makes me feel,NEG_R,0.0299962479
left me,NEG_R,0.038836413
touch,NEG_R,0.0343509267
wtf ! !,NEG_R,0.0538325795
http:// [web_address_removed],NEG_R,-0.0621654123
blow,NEG_R,0.0595595647
a great,NEG_R,-0.0470941728
don â€™,NEG_R,0.0489309556
$,NEG_R,-0.1059530102
at me,NEG_R,0.0954287372
feel like i,NEG_R,0.0374925429
thinking,NEG_R,-0.0174201377
seems,NEG_R,0.021991463
day,NEG_R,-0.0969200212
you in,NEG_R,0.0268419008
trying to,NEG_R,0.0738920242
"on ,",NEG_R,0.0458553443
so tired,NEG_R,0.056015857
crying,NEG_R,0.127707631
crack,NEG_R,0.0653292467
me out,NEG_R,0.0455208558
work with,NEG_R,0.0269963227
excited,NEG_R,-0.1073115026
hard for,NEG_R,0.0489468944
why are,NEG_R,0.027364944
